% Model:              normal_decel_full_geometry.mph
% Version:            COMSOL 5.2.1.262
% Date:               Jun 25 2017, 20:25
% Dimension:          3
% Nodes:              2541
% Expressions:        3
% Description:        Electric field, x component, Electric field, y component, Electric field, z component
% Length unit:        mm
% x                       y                        z                        es.Ex (V/m)              es.Ey (V/m)              es.Ez (V/m)
0.6000000000000001        0.30000000000000004      -4.9149                  1.131184801875816E7      3013.9801056981087       -1841711.2633744404
0.7000000000000001        0.30000000000000004      -4.9149                  1.1554982835019587E7     -9077.744558408856       -2250377.029778324
0.8                       0.30000000000000004      -4.9149                  1.1868177061253175E7     10736.601372282952       -2720844.9046238586
0.9000000000000001        0.30000000000000004      -4.9149                  1.2180239381368764E7     1952.6446791437138       -3310125.6656224765
1                         0.30000000000000004      -4.9149                  1.257912017901837E7      -232.85258358344436      -3958298.6637634486
0                         0.4                      -4.9149                  1.0625612087607965E7     1904.3893877179362       2207.092939044931
0.1                       0.4                      -4.9149                  1.065343367054034E7      3234.8860317766666       -261720.53709871252
0.2                       0.4                      -4.9149                  1.0706875841244314E7     5022.5059461817145       -549401.6583034899
0.30000000000000004       0.4                      -4.9149                  1.079333292546837E7      2635.6378453075886       -830051.5229007229
0.4                       0.4                      -4.9149                  1.0928459936542578E7     2719.4385057389736       -1140368.0303276181
0.5                       0.4                      -4.9149                  1.1098660195128633E7     3908.5721185288858       -1468993.6323716443
0.6000000000000001        0.4                      -4.9149                  1.1309604065736907E7     -208.19036025553942      -1841406.0665189852
0.7000000000000001        0.4                      -4.9149                  1.1555001601904385E7     3151.4413188397884       -2256209.8842655653
0.8                       0.4                      -4.9149                  1.1851911482016165E7     705.5118419006467        -2735145.538755633
0.9000000000000001        0.4                      -4.9149                  1.2184601689623676E7     836.1437805164605        -3304852.940243952
1                         0.4                      -4.9149                  1.257400312105903E7      9899.996511936188        -3959476.7578591853
0                         0.5                      -4.9149                  1.0630019404661303E7     4191.931752318866        714.8534063968109
0.1                       0.5                      -4.9149                  1.0650687820628757E7     5200.785923245829        -262422.7592379311
0.2                       0.5                      -4.9149                  1.0703776791819593E7     943.0937284152023        -541497.8711621915
0.30000000000000004       0.5                      -4.9149                  1.0792256265478576E7     3714.487265919335        -829619.6681333894
0.4                       0.5                      -4.9149                  1.0927106381078903E7     2781.501820705831        -1134623.0008198693
0.5                       0.5                      -4.9149                  1.1096653402859814E7     1740.3437213283032       -1471192.6865929216
0.6000000000000001        0.5                      -4.9149                  1.1312917020144654E7     -3107.9927017202135      -1837247.7662437067
0.7000000000000001        0.5                      -4.9149                  1.1562265723936409E7     28702.393244490027       -2260387.0095408373
0.8                       0.5                      -4.9149                  1.1844076115854086E7     133.6560893037822        -2740314.930060804
0.9000000000000001        0.5                      -4.9149                  1.2166261143225746E7     -159.40195015072823      -3295237.534489237
1                         0.5                      -4.9149                  1.255012592727794E7      -1039.4732726588845      -3988660.473571811
0                         0.6000000000000001       -4.9149                  1.0618168051788993E7     1631.642207712197        284.2486582149286
0.1                       0.6000000000000001       -4.9149                  1.0652013139044276E7     -1921.7841259716079      -269764.1340009426
